AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-16T12:16:15+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-16T12:16:15+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-16T12:16:15+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-16T12:16:15+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-16T11:36:37+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-16T11:36:37+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-16T11:36:37+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-16T11:16:15+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-16T11:16:15+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-16T11:16:15+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-16T11:16:15+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-16T11:01:16+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.273200,2020-03-16T10:46:09+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.243200,2020-03-16T10:46:09+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.143200,2020-03-16T10:46:09+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-16T09:01:25+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-16T09:00:32+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-16T09:00:32+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-16T09:00:32+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-16T09:00:14+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-16T07:42:37+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-16T07:42:37+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-16T07:42:37+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.272500,2020-03-16T03:57:20+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.242500,2020-03-16T03:57:20+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.142500,2020-03-16T03:57:20+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-16T03:02:12+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-16T03:02:12+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-16T03:02:12+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-16T03:02:06+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092100,2020-03-16T00:45:27+00:00
eu-west-3a,t3.large,SUSE Linux,0.095100,2020-03-16T00:45:27+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032100,2020-03-16T00:45:27+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092200,2020-03-16T00:35:27+00:00
eu-west-3a,t3.large,SUSE Linux,0.095200,2020-03-16T00:35:27+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032200,2020-03-16T00:35:27+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-16T00:31:24+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-16T00:31:24+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-16T00:31:24+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-16T00:31:15+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-15T23:53:30+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-15T23:53:30+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-15T23:53:30+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-15T23:52:16+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-15T23:14:05+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-15T23:13:19+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-15T23:13:19+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-15T23:13:19+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-15T22:38:04+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-15T22:16:14+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-15T22:16:14+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-15T22:16:14+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-15T22:16:14+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.272000,2020-03-15T22:06:19+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.242000,2020-03-15T22:06:19+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.142000,2020-03-15T22:06:19+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072900,2020-03-15T21:42:03+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075900,2020-03-15T21:42:03+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012900,2020-03-15T21:42:03+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-15T21:41:24+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-15T18:16:14+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-15T18:16:14+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-15T18:16:14+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-15T18:16:13+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-15T17:16:15+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-15T17:16:14+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-15T17:16:14+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-15T17:16:14+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-15T17:01:04+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-15T17:01:04+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-15T17:01:04+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-15T17:00:57+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.271500,2020-03-15T16:06:59+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.241500,2020-03-15T16:06:59+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.141500,2020-03-15T16:06:59+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-15T15:16:16+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-15T15:15:44+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-15T15:15:44+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-15T15:15:44+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-15T14:16:50+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-15T14:16:01+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-15T14:16:01+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-15T14:16:01+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-15T14:16:00+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-15T11:48:20+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-15T11:48:20+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-15T11:48:20+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-15T11:00:27+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-15T11:00:23+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-15T11:00:23+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-15T11:00:23+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.271100,2020-03-15T10:33:21+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.241100,2020-03-15T10:33:21+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.141100,2020-03-15T10:33:21+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-15T09:00:29+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-15T08:59:58+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-15T08:59:52+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-15T08:59:52+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-15T08:59:52+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-15T06:39:07+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-15T06:39:07+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-15T06:39:07+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.270500,2020-03-15T04:59:47+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.240500,2020-03-15T04:59:47+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.140500,2020-03-15T04:59:47+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-15T03:02:02+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-15T03:01:53+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-15T03:01:53+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-15T03:01:53+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-15T01:21:25+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-15T01:21:25+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-15T01:21:25+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092200,2020-03-15T00:34:46+00:00
eu-west-3a,t3.large,SUSE Linux,0.095200,2020-03-15T00:34:46+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032200,2020-03-15T00:34:46+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-15T00:31:01+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-15T00:30:39+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-15T00:30:39+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-15T00:30:39+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-15T00:15:29+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-15T00:15:29+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-15T00:15:29+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-15T00:15:29+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-14T23:52:32+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-14T23:52:32+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-14T23:52:32+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-14T23:52:13+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-14T23:13:08+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-14T23:12:35+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-14T23:12:35+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-14T23:12:35+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-14T22:16:14+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-14T22:16:14+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-14T22:16:14+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-14T22:16:14+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.269800,2020-03-14T22:09:49+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.239800,2020-03-14T22:09:49+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.139800,2020-03-14T22:09:49+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072900,2020-03-14T21:41:20+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075900,2020-03-14T21:41:20+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012900,2020-03-14T21:41:20+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-14T21:40:33+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-14T20:03:58+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-14T20:03:58+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-14T20:03:58+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-14T18:16:13+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-14T18:16:13+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-14T18:16:13+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-14T18:16:13+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-14T18:00:59+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-14T18:00:24+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-14T18:00:24+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-14T18:00:24+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-14T17:16:13+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-14T17:16:13+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-14T17:16:13+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-14T17:16:13+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-14T17:00:51+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-14T17:00:48+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-14T17:00:48+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-14T17:00:48+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-14T16:01:10+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-14T16:01:10+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-14T16:01:10+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-14T16:00:28+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.269300,2020-03-14T15:54:26+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.239300,2020-03-14T15:54:26+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.139300,2020-03-14T15:54:26+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-14T15:15:29+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-14T15:15:29+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-14T15:15:29+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-14T15:15:29+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-14T14:16:13+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-14T14:15:58+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-14T14:15:58+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-14T14:15:58+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-14T14:15:16+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-14T13:03:19+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-14T13:02:22+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-14T13:02:22+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-14T13:02:22+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-14T10:59:59+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-14T10:59:59+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-14T10:59:59+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-14T10:59:29+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-14T10:00:31+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-14T09:59:55+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-14T09:59:55+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-14T09:59:55+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-14T09:00:14+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-14T08:59:39+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-14T08:59:39+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-14T08:59:39+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-14T08:59:22+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.268500,2020-03-14T08:40:25+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.238500,2020-03-14T08:40:25+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.138500,2020-03-14T08:40:25+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-14T07:15:28+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-14T07:15:28+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-14T07:15:28+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-14T03:01:42+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-14T03:01:42+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-14T03:01:42+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-14T03:01:42+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.267600,2020-03-14T02:40:14+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.237600,2020-03-14T02:40:14+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.137600,2020-03-14T02:40:14+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-14T01:50:02+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-14T01:50:02+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-14T01:50:02+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092200,2020-03-14T00:33:48+00:00
eu-west-3a,t3.large,SUSE Linux,0.095200,2020-03-14T00:33:48+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032200,2020-03-14T00:33:48+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-14T00:30:10+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-14T00:30:10+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-14T00:30:10+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-14T00:30:10+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-13T23:51:39+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-13T23:51:39+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-13T23:51:39+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-13T23:51:39+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-13T23:12:22+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-13T23:12:22+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-13T23:12:22+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-13T23:12:22+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-13T23:11:49+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-13T23:11:49+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-13T23:11:49+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-13T23:11:48+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-13T23:00:38+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-13T22:59:46+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-13T22:59:46+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-13T22:59:46+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.267000,2020-03-13T22:06:17+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.237000,2020-03-13T22:06:17+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.137000,2020-03-13T22:06:17+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.072900,2020-03-13T21:40:29+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.075900,2020-03-13T21:40:29+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.012900,2020-03-13T21:40:29+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-13T21:40:29+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-13T21:39:30+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-13T21:39:30+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-13T21:39:30+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-13T21:39:29+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-13T20:40:13+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-13T20:40:13+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-13T20:40:13+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-13T20:40:13+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-13T19:39:30+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-13T19:39:30+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-13T19:39:30+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-13T19:39:30+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-13T18:00:46+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-13T17:59:55+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-13T17:59:55+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-13T17:59:55+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-13T17:00:49+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-13T17:00:04+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-13T16:59:54+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-13T16:59:54+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-13T16:59:54+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.266000,2020-03-13T16:06:50+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.236000,2020-03-13T16:06:50+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.136000,2020-03-13T16:06:50+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-13T16:00:14+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-13T16:00:14+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-13T16:00:14+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-13T16:00:08+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-13T14:15:20+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-13T14:15:20+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-13T14:15:20+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-13T14:15:19+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-13T14:15:15+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.264800,2020-03-13T14:15:15+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.234800,2020-03-13T14:15:15+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.134800,2020-03-13T14:15:15+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-13T14:15:03+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-13T14:15:03+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-13T14:15:03+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-13T14:15:03+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-13T13:02:26+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-13T13:01:54+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-13T13:01:54+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-13T13:01:54+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.264800,2020-03-13T11:05:46+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.234800,2020-03-13T11:05:46+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.134800,2020-03-13T11:05:46+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-13T10:59:51+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-13T10:59:06+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-13T10:59:06+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-13T10:59:06+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-13T10:59:06+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-13T09:59:50+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-13T09:59:50+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-13T09:59:50+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-13T09:59:50+00:00
